slice_id,slice_title,blocked_by,user_stories,acceptance_criteria,estimate
1,Phase 0: scaffolding, baseline capture, tuning tool shell,,1,3,4,5,6,7,8,9,10,11,12,21,22,27,28,29,30,33,34,- [ ] `internal/render` package created with `Renderer` interface, `FpdfRenderer` (existing behavior), `TypstRenderer` (skeleton wrapping `go-typst`), and `Registry` (template discovery + PrintSettings resolution)
- [ ] `PrintSettings` gets a new `Template string` field with empty default
- [ ] `templates/` directory in program root; `templates/common/theme.typ` exists with palette + type-scale + geometry let-bindings (can be stub values for now)
- [ ] `bin/typst(.exe)` is present in program root (downloaded from Typst 0.15 release); `go-typst` configured to use it
- [ ] Smoke test: a one-line `.typ` template ("hello soldier") renders via the TypstRenderer and produces a valid PDF
- [ ] All existing fpdf export tests still pass
- [ ] `tools/tune/go.mod` exists as a separate Go module
- [ ] `internal/render`, `internal/encode`, `internal/templatespec` are extracted from `internal/` to `pkg/` so `tools/tune` can import them
- [ ] `dixiedata-tune` CLI binary builds; subcommands: `render`, `list-templates`, `list-records`, `capture-baseline`, `compare`
- [ ] `dixiedata-tune capture-baseline` opens the DixieData SQLite in read-only mode, renders every record through every fpdf export, and writes the PDFs to `tools/tune/baseline/<export_type>/<record_id>.pdf`
- [ ] `dixiedata-tune render --template=<name> --record=<id> --out=<path>` renders a template against a record
- [ ] Annotation convention documented in `tools/tune/README.md`: sidecar `.md` files alongside renders; agent reads the most recent one for a (template, record) pair before re-rendering
- [ ] `docs/THIRDPARTY.md` documents the pinned Typst version (0.15) and license (Apache-2.0)
- [ ] `docs/templates.md` documents how to author a template (metadata block syntax, common components, theme tokens),M
2,Phase 1a: Soldier landscape record card,1,1,12,13,14,18,19,23,24,25,26,- [ ] `templates/soldier_landscape.typ` renders all current Soldier record card fields with the current visual design (colors, fonts, margins, two-column layout)
- [ ] `templates/common/theme.typ` is filled in with the real palette (accent, text_primary, text_secondary, divider, link, danger) and type-scale (section_title, field_label, field_value, body, header, footer, biography)
- [ ] `templates/common/components.typ` exists with `section-title()`, `field-row()`, `field-row-opt()`, `image-panel()`, `records-table()` functions
- [ ] `dixiedata-tune compare --template=soldier_landscape --record=<id>` renders the same record through both fpdf and Typst paths, saves both PDFs, and produces a text diff showing all the same field labels and values appear in both
- [ ] At least one Soldier record renders through `dixiedata-tune render --template=soldier_landscape --record=<id>` with visual fidelity to the fpdf baseline (eyeball-verified by the researcher)
- [ ] The annotation markdown convention is exercised: the researcher writes a note, the agent reads it before the next render,M
3,Phase 1b: all 6 record card variants,2,1,2,3,4,5,6,12,13,14,18,19,31,40,- [ ] `templates/soldier_portrait.typ` exists with the portrait-compact layout (tighter column ratio, smaller fonts)
- [ ] `templates/spouse_landscape.typ`, `spouse_portrait.typ`, `widow_landscape.typ`, `widow_portrait.typ` exist, each with the subtype-appropriate fields
- [ ] Each variant renders successfully via `dixiedata-tune render`
- [ ] `dixiedata-tune compare` works for each variant on at least one representative record,M
4,Phase 1c: bulk export wiring,3,1,12,17,18,38,40,- [ ] `ExportFullDatabasePDF` (the bulk export) renders through the Typst path by default
- [ ] A UI toggle in `share.templ` lets the user fall back to the fpdf path (default ON in this phase; user can flip off)
- [ ] All existing fpdf tests still pass
- [ ] The bulk export visual output is recognizable as the same export, with the same fields, same color palette, same header/footer, and same two-column record card structure,M
5,Phase 2a: special-purpose templates,4,7,8,9,10,11,12,13,14,18,19,38,40,- [ ] `templates/biography_appendix.typ` renders the full-biography appendix page
- [ ] `templates/anniversary.typ` renders the monthly anniversary report
- [ ] `templates/analytics_summary.typ` renders the analytics summary
- [ ] `templates/group_divider.typ` renders the group divider page (one template handles all `GroupBy*` options)
- [ ] `templates/printable_archive_registry.typ` renders the printable archive registry
- [ ] Each template renders successfully via `dixiedata-tune render`
- [ ] The corresponding DixieData export entry point uses the Typst path; fpdf remains as fallback
- [ ] All existing fpdf tests still pass,M
6,Phase 2b: static archive unification (minimal),5,20,35,40,- [ ] `templates/static_archive_index.typ` produces the static archive page structure as Typst HTML output
- [ ] The existing `staticArchiveIndexHTML` constant in `internal/archive/static_archive.go` is replaced by the Typst-rendered output
- [ ] The 27 alpha-variant rgba duplications between `internal/templates/layout.templ` and `internal/archive/static_archive.go` are gone (verified by the audit's color palette register)
- [ ] The Typst output uses the same `theme.typ` as the PDF templates
- [ ] All existing static archive tests pass, OR the failing tests are documented and removed with a comment pointing to the static-archive overhaul backlog. The static archive's interactivity (search, image overlay zoom) is intentionally deferred to a separate static-archive overhaul,M
7,Phase 3: retire fpdf,6,17,18,37,38,39,- [ ] `go-pdf/fpdf` removed from `go.mod`
- [ ] `internal/archive/pdf_layout.go` deleted
- [ ] `internal/archive/pdfium_windows.go` and `internal/archive/pdfium_nonwindows.go` deleted (after confirming no other code references them)
- [ ] `FpdfRenderer` removed from `internal/render`
- [ ] The UI toggle for fpdf fallback removed from `share.templ`
- [ ] All existing export tests pass (against the Typst path)
- [ ] `docs/audit/layout-theming-findings.md`, `docs/audit/layout-theming-token-schema.md`, `docs/audit/layout-theming-components.md`, `docs/audit/layout-theming-engine-evaluation.md` updated to reflect the new state (9 RGB triplets, 60+ rgba variants, 11 correction values all gone)
- [ ] `docs/audit/typst-migration-plan.md` updated with a final "Done criteria" checkmark,S
